   -21.8        0 1.12e-09        0
   -21.6        0  1.4e-09        0
   -21.4        0 1.74e-09        0
   -21.2        0 2.18e-09        0
     -21        0 2.72e-09        0
   -20.8        0 3.39e-09        0
   -20.6        0 4.24e-09        0
   -20.4        0 5.29e-09        0
   -20.2        0 6.61e-09        0
     -20        0 8.25e-09        0
   -19.8        0 1.03e-08        0
   -19.6        0 1.29e-08        0
   -19.4        0 1.61e-08        0
   -19.2        0 2.01e-08        0
     -19        0 2.51e-08        0
   -18.8        0 3.13e-08        0
   -18.6        0 3.91e-08        0
   -18.4        0 4.88e-08        0
   -18.2        0  6.1e-08        0
     -18        0 7.61e-08        0
   -17.8        0 9.51e-08        0
   -17.6        0 1.19e-07        0
   -17.4        0 1.48e-07        0
   -17.2        0 1.85e-07        0
     -17        0 2.31e-07        0
   -16.8        0 2.89e-07        0
   -16.6        0 3.61e-07        0
   -16.4        0 4.51e-07        0
   -16.2        0 5.63e-07        0
     -16        0 7.02e-07        0
   -15.8        0 8.79e-07        0
   -15.6        0  1.1e-06        0
   -15.4        0 1.37e-06        0
   -15.2        0 1.71e-06        0
     -15        0 2.14e-06        0
   -14.8        0 2.67e-06        0
   -14.6        0 3.33e-06        0
   -14.4        0 4.16e-06        0
   -14.2        0 5.19e-06        0
     -14        0 6.49e-06        0
   -13.8        0  8.1e-06        0
   -13.6        0 1.01e-05        0
   -13.4        0 1.26e-05        0
   -13.2        0 1.58e-05        0
     -13        0 1.97e-05        0
   -12.8        0 2.46e-05        0
   -12.6        0 3.07e-05        0
   -12.4        0 3.84e-05        0
   -12.2        0 4.79e-05        0
     -12        0 5.99e-05        0
   -11.8        0 7.47e-05        0
   -11.6        0 9.33e-05        0
   -11.4        0 0.000117        0
   -11.2        0 0.000146        0
     -11        0 0.000182        0
   -10.8        0 0.000227        0
   -10.6        0 0.000283        0
   -10.4        0 0.000353        0
   -10.2        0 0.000441        0
     -10        0  0.00055        0
    -9.8        0 0.000687        0
    -9.6        0 0.000857        0
    -9.4        0  0.00107        0
    -9.2        0  0.00133        0
      -9        0  0.00166        0
    -8.8        0  0.00207        0
    -8.6        0  0.00258        0
    -8.4        0  0.00321        0
    -8.2        0  0.00399        0
      -8        0  0.00495        0
    -7.8        0  0.00614        0
    -7.6        0  0.00759        0
    -7.4        0  0.00938        0
    -7.2        0   0.0116        0
      -7        0   0.0142        0
    -6.8        0   0.0174        0
    -6.6        0   0.0212        0
    -6.4        0   0.0257        0
    -6.2        0   0.0311        0
      -6        0   0.0373        0
    -5.8        0   0.0445        0
    -5.6        0   0.0526        0
    -5.4        0   0.0605        0
    -5.2        0   0.0769        0
      -5        0   0.0857        0
    -4.8        0   0.0931        0
    -4.6        0    0.101        0
    -4.4        0    0.112        0
    -4.2        0    0.131        0
      -4        0    0.143        0
    -3.8        0    0.155        0
    -3.6        0    0.167        0
    -3.4        0    0.181        0
    -3.2        0      0.2        0
      -3        0    0.221        0
    -2.8        0    0.243        0
    -2.6        0    0.264        0
    -2.4        0    0.287        0
    -2.2        0    0.312        0
      -2        0    0.334        0
    -1.8        0    0.355        0
    -1.6        0    0.376        0
    -1.4        0    0.399        0
    -1.2        0    0.422        0
      -1        0    0.446        0
    -0.8        0    0.469        0
    -0.6        0    0.493        0
    -0.4        0    0.516        0
    -0.2        0     0.54        0
3.02e-14        0    0.562        0
     0.2        0    0.585        0
     0.4        0    0.608        0
     0.6        0    0.629        0
     0.8        0    0.647        0
       1        0    0.667        0
     1.2        0    0.689        0
     1.4        0    0.714        0
     1.6        0    0.735        0
     1.8        0    0.753        0
       2        0    0.771        0
     2.2        0    0.788        0
     2.4        0    0.804        0
     2.6        0    0.816        0
     2.8        0    0.828        0
       3        0    0.838        0
     3.2        0    0.847        0
     3.4        0    0.855        0
     3.6        0    0.863        0
     3.8        0     0.87        0
       4        0    0.876        0
     4.2        0    0.881        0
     4.4        0    0.885        0
     4.6        0     0.89        0
     4.8        0    0.894        0
       5        0    0.897        0
     5.2        0    0.898        0
     5.4        0      0.9        0
     5.6        0    0.902        0
     5.8        0    0.903        0
       6        0    0.904        0
     6.2        0    0.905        0
     6.4        0    0.905        0
     6.6        0    0.906        0
     6.8        0    0.906        0
       7        0    0.907        0
     7.2        0    0.907        0
     7.4        0    0.907        0
     7.6        0    0.907        0
     7.8        0    0.908        0
       8        0    0.908        0
     8.2        0    0.908        0
     8.4        0    0.908        0
     8.6        0    0.908        0
     8.8        0    0.908        0
       9        0    0.908        0
     9.2        0    0.908        0
     9.4        0    0.908        0
     9.6        0    0.908        0
     9.8        0    0.908        0
      10        0    0.908        0
    10.2        0    0.908        0
    10.4        0    0.908        0
    10.6        0    0.908        0
    10.8        0    0.908        0
      11        0    0.908        0
    11.2        0    0.908        0
    11.4        0    0.908        0
    11.6        0    0.908        0
    11.8        0    0.908        0
      12        0    0.908        0
    12.2        0    0.908        0
    12.4        0    0.908        0
    12.6        0    0.908        0
    12.8        0    0.908        0
      13        0    0.908        0
    13.2        0    0.908        0
    13.4        0    0.908        0
    13.6        0    0.908        0
    13.8        0    0.908        0
      14        0    0.908        0
    14.2        0    0.908        0
    14.4        0    0.908        0
    14.6        0    0.908        0
    14.8        0    0.908        0
      15        0    0.908        0
    15.2        0    0.908        0
    15.4        0    0.908        0
    15.6        0    0.908        0
    15.8        0    0.908        0
      16        0    0.908        0
    16.2        0    0.908        0
    16.4        0    0.908        0
    16.6        0    0.908        0
    16.8        0    0.908        0
      17        0    0.908        0
    17.2        0    0.908        0
    17.4        0    0.908        0
    17.6        0    0.908        0
    17.8        0    0.908        0
      18        0    0.908        0
    18.2        0    0.908        0
    18.4        0    0.907        0
    18.6        0    0.907        0
    18.8        0    0.907        0
      19        0    0.907        0
    19.2        0    0.906        0
    19.4        0    0.906        0
    19.6        0    0.905        0
    19.8        0    0.905        0
      20        0    0.904        0
    20.2        0    0.903        0
    20.4        0    0.902        0
    20.6        0      0.9        0
    20.8        0    0.898        0
      21        0    0.897        0
    21.2        0    0.894        0
    21.4        0     0.89        0
    21.6        0    0.885        0
    21.8        0    0.881        0
      22        0    0.876        0
    22.2        0     0.87        0
    22.4        0    0.863        0
    22.6        0    0.855        0
    22.8        0    0.847        0
      23        0    0.838        0
    23.2        0    0.828        0
    23.4        0    0.816        0
    23.6        0    0.804        0
    23.8        0    0.788        0
      24        0    0.771        0
    24.2        0    0.753        0
    24.4        0    0.735        0
    24.6        0    0.714        0
    24.8        0    0.689        0
      25        0    0.667        0
    25.2        0    0.647        0
    25.4        0    0.629        0
    25.6        0    0.608        0
    25.8        0    0.585        0
      26        0    0.562        0
    26.2        0     0.54        0
    26.4        0    0.516        0
    26.6        0    0.493        0
    26.8        0    0.469        0
      27        0    0.446        0
    27.2        0    0.422        0
    27.4        0    0.399        0
    27.6        0    0.376        0
    27.8        0    0.355        0
      28        0    0.334        0
    28.2        0    0.312        0
    28.4        0    0.287        0
    28.6        0    0.264        0
    28.8        0    0.243        0
      29        0    0.221        0
    29.2        0      0.2        0
    29.4        0    0.181        0
    29.6        0    0.167        0
    29.8        0    0.155        0
      30        0    0.143        0
    30.2        0    0.131        0
    30.4        0    0.112        0
    30.6        0    0.101        0
    30.8        0   0.0931        0
      31        0   0.0857        0
    31.2        0   0.0769        0
    31.4        0   0.0605        0
    31.6        0   0.0526        0
    31.8        0   0.0445        0
      32        0   0.0373        0
    32.2        0   0.0311        0
    32.4        0   0.0257        0
    32.6        0   0.0212        0
    32.8        0   0.0174        0
      33        0   0.0142        0
    33.2        0   0.0116        0
    33.4        0  0.00938        0
    33.6        0  0.00759        0
    33.8        0  0.00614        0
      34        0  0.00495        0
    34.2        0  0.00399        0
    34.4        0  0.00321        0
    34.6        0  0.00258        0
    34.8        0  0.00207        0
      35        0  0.00166        0
    35.2        0  0.00133        0
    35.4        0  0.00107        0
    35.6        0 0.000857        0
    35.8        0 0.000687        0
      36        0  0.00055        0
    36.2        0 0.000441        0
    36.4        0 0.000353        0
    36.6        0 0.000283        0
    36.8        0 0.000227        0
      37        0 0.000182        0
    37.2        0 0.000146        0
    37.4        0 0.000117        0
    37.6        0 9.33e-05        0
    37.8        0 7.47e-05        0
      38        0 5.99e-05        0
    38.2        0 4.79e-05        0
    38.4        0 3.84e-05        0
    38.6        0 3.07e-05        0
    38.8        0 2.46e-05        0
      39        0 1.97e-05        0
    39.2        0 1.58e-05        0
    39.4        0 1.26e-05        0
    39.6        0 1.01e-05        0
    39.8        0  8.1e-06        0
      40        0 6.49e-06        0
    40.2        0 5.19e-06        0
    40.4        0 4.16e-06        0
    40.6        0 3.33e-06        0
    40.8        0 2.67e-06        0
      41        0 2.14e-06        0
    41.2        0 1.71e-06        0
    41.4        0 1.37e-06        0
    41.6        0  1.1e-06        0
    41.8        0 8.79e-07        0
      42        0 7.02e-07        0
    42.2        0 5.63e-07        0
    42.4        0 4.51e-07        0
    42.6        0 3.61e-07        0
    42.8        0 2.89e-07        0
      43        0 2.31e-07        0
    43.2        0 1.85e-07        0
    43.4        0 1.48e-07        0
    43.6        0 1.19e-07        0
    43.8        0 9.51e-08        0
      44        0 7.61e-08        0
    44.2        0  6.1e-08        0
    44.4        0 4.88e-08        0
    44.6        0 3.91e-08        0
    44.8        0 3.13e-08        0
      45        0 2.51e-08        0
    45.2        0 2.01e-08        0
    45.4        0 1.61e-08        0
    45.6        0 1.29e-08        0
    45.8        0 1.03e-08        0
      46        0 8.25e-09        0
    46.2        0 6.61e-09        0
    46.4        0 5.29e-09        0
    46.6        0 4.24e-09        0
    46.8        0 3.39e-09        0
      47        0 2.72e-09        0
    47.2        0 2.18e-09        0
    47.4        0 1.83e-09        0
    47.6        0 1.34e-09        0
    47.8        0 7.39e-10        0
    52.2        0 2.13e-10        0
    52.4        0        0        0
    52.6        0 5.39e-12        0
    52.8        0 4.32e-12        0
      53        0 3.46e-12        0
    53.2        0 2.77e-12        0
    53.4        0 2.22e-12        0
    53.6        0 1.78e-12        0
    53.8        0 1.42e-12        0
      54        0 1.14e-12        0
    54.2        0 9.12e-13        0
    54.4        0  7.3e-13        0
    54.6        0 5.84e-13        0
    54.8        0 4.68e-13        0
      55        0 3.75e-13        0
    55.2        0    3e-13        0
    55.4        0  2.4e-13        0
    55.6        0 1.92e-13        0
    55.8        0 1.54e-13        0
      56        0 1.23e-13        0
    56.2        0 9.86e-14        0
    56.4        0  7.9e-14        0
    56.6        0 6.34e-14        0
    56.8        0 5.07e-14        0
      57        0 4.06e-14        0
    57.2        0 3.25e-14        0
    57.4        0 2.61e-14        0
    57.6        0 2.09e-14        0
    57.8        0 1.67e-14        0
      58        0 1.34e-14        0
    58.2        0 1.07e-14        0
    58.4        0 8.58e-15        0
    58.6        0 6.86e-15        0
    58.8        0  5.5e-15        0
      59        0  4.4e-15        0
    59.2        0 3.53e-15        0
    59.4        0 2.82e-15        0
    59.6        0 2.26e-15        0
    59.8        0 1.81e-15        0
      60        0 1.45e-15        0
    60.2        0 1.16e-15        0
    60.4        0 9.29e-16        0
    60.6        0 7.44e-16        0
    60.8        0 5.95e-16        0
      61        0 4.77e-16        0
    61.2        0 3.82e-16        0
    61.4        0 3.06e-16        0
    61.6        0 2.45e-16        0
    61.8        0 1.96e-16        0
      62        0 1.57e-16        0
    62.2        0 1.26e-16        0
    62.4        0 1.01e-16        0
    62.6        0 8.07e-17        0
    62.8        0 6.45e-17        0
      63        0 5.17e-17        0
    63.2        0 4.14e-17        0
    63.4        0 3.32e-17        0
    63.6        0 2.66e-17        0
    63.8        0 2.12e-17        0
      64        0  1.7e-17        0
    64.2        0 1.36e-17        0
    64.4        0 1.09e-17        0
    64.6        0 8.74e-18        0
    64.8        0 6.99e-18        0
      65        0  5.6e-18        0
    65.2        0 4.49e-18        0
    65.4        0 3.59e-18        0
    65.6        0 2.88e-18        0
    65.8        0  2.3e-18        0
      66        0 1.84e-18        0
    66.2        0 1.48e-18        0
    66.4        0 1.18e-18        0
    66.6        0 9.47e-19        0
    66.8        0 7.58e-19        0
      67        0 6.07e-19        0
    67.2        0 4.86e-19        0
    67.4        0 3.89e-19        0
    67.6        0 3.12e-19        0
    67.8        0  2.5e-19        0
      68        0    2e-19        0
    68.2        0  1.6e-19        0
    68.4        0 1.28e-19        0
    68.6        0 1.03e-19        0
    68.8        0 8.22e-20        0
      69        0 6.58e-20        0
    69.2        0 5.27e-20        0
    69.4        0 4.22e-20        0
    69.6        0 3.38e-20        0
    69.8        0 2.71e-20        0
      70        0 2.17e-20        0
    70.2        0 1.73e-20        0
    70.4        0 1.39e-20        0
    70.6        0 1.11e-20        0
    70.8        0  8.9e-21        0
      71        0 7.13e-21        0
    71.2        0 5.71e-21        0
    71.4        0 4.57e-21        0
    71.6        0 3.66e-21        0
    71.8        0 2.93e-21        0
      72        0 2.35e-21        0
    72.2        0 1.88e-21        0
    72.4        0 1.51e-21        0
    72.6        0 1.21e-21        0
    72.8        0 9.66e-22        0
      73        0 7.73e-22        0
    73.2        0 6.19e-22        0
    73.4        0 4.95e-22        0
    73.6        0 3.97e-22        0
    73.8        0 3.18e-22        0
      74        0 2.54e-22        0
    74.2        0 2.04e-22        0
    74.4        0 1.63e-22        0
    74.6        0 1.31e-22        0
    74.8        0 1.05e-22        0
      75        0 8.38e-23        0
    75.2        0  6.7e-23        0
    75.4        0 5.37e-23        0
    75.6        0  4.3e-23        0
    75.8        0 3.44e-23        0
      76        0 2.76e-23        0
    76.2        0 2.21e-23        0
    76.4        0 1.77e-23        0
    76.6        0 1.42e-23        0
    76.8        0 1.13e-23        0
      77        0 9.06e-24        0
    77.2        0 7.26e-24        0
    77.4        0 5.82e-24        0
    77.6        0 4.66e-24        0
    77.8        0 3.73e-24        0
      78        0 2.99e-24        0
    78.2        0 2.39e-24        0
    78.4        0 1.91e-24        0
    78.6        0 1.53e-24        0
    78.8        0 1.23e-24        0
      79        0 9.84e-25        0
    79.2        0 7.88e-25        0
    79.4        0  6.3e-25        0
    79.6        0 5.05e-25        0
    79.8        0 4.04e-25        0
      80        0 3.24e-25        0
    80.2        0 2.59e-25        0
    80.4        0 2.08e-25        0
    80.6        0 1.66e-25        0
    80.8        0 1.33e-25        0
      81        0 1.07e-25        0
    81.2        0 8.53e-26        0
    81.4        0 6.83e-26        0
    81.6        0 5.47e-26        0
    81.8        0 4.38e-26        0
      82        0 3.51e-26        0
    82.2        0 2.81e-26        0
    82.4        0 2.25e-26        0
    82.6        0  1.8e-26        0
    82.8        0 1.44e-26        0
      83        0 1.15e-26        0
    83.2        0 9.25e-27        0
    83.4        0  7.4e-27        0
    83.6        0 5.93e-27        0
    83.8        0 4.75e-27        0
      84        0  3.8e-27        0
    84.2        0 3.04e-27        0
    84.4        0 2.43e-27        0
    84.6        0 1.95e-27        0
    84.8        0 1.56e-27        0
      85        0 1.25e-27        0
    85.2        0    1e-27        0
    85.4        0 8.02e-28        0
    85.6        0 6.42e-28        0
    85.8        0 5.14e-28        0
      86        0 4.12e-28        0
    86.2        0  3.3e-28        0
    86.4        0 2.64e-28        0
    86.6        0 2.11e-28        0
    86.8        0 1.69e-28        0
      87        0 1.36e-28        0
    87.2        0 1.09e-28        0
    87.4        0 8.69e-29        0
    87.6        0 6.96e-29        0
    87.8        0 5.57e-29        0
      88        0 4.47e-29        0
    88.2        0 3.58e-29        0
    88.4        0 2.86e-29        0
    88.6        0 2.29e-29        0
    88.8        0 1.84e-29        0
      89        0 1.47e-29        0
    89.2        0 1.18e-29        0
    89.4        0 9.42e-30        0
    89.6        0 7.54e-30        0
    89.8        0 6.04e-30        0
      90        0 4.84e-30        0
    90.2        0 3.87e-30        0
    90.4        0  3.1e-30        0
    90.6        0 2.48e-30        0
    90.8        0 1.99e-30        0
      91        0 1.59e-30        0
    91.2        0 1.28e-30        0
    91.4        0 1.02e-30        0
    91.6        0 8.17e-31        0
    91.8        0 6.55e-31        0
      92        0 5.24e-31        0
    92.2        0  4.2e-31        0
    92.4        0 3.36e-31        0
    92.6        0 2.69e-31        0
    92.8        0 2.16e-31        0
      93        0 1.73e-31        0
    93.2        0 1.38e-31        0
    93.4        0 1.11e-31        0
    93.6        0 8.87e-32        0
    93.8        0 7.09e-32        0
      94        0 5.68e-32        0
    94.2        0 4.55e-32        0
    94.4        0 3.64e-32        0
    94.6        0 2.92e-32        0
    94.8        0 2.34e-32        0
      95        0 1.87e-32        0
    95.2        0  1.5e-32        0
    95.4        0  1.2e-32        0
    95.6        0  9.6e-33        0
    95.8        0 7.68e-33        0
      96        0 6.16e-33        0
    96.2        0 4.93e-33        0
    96.4        0 3.95e-33        0
    96.6        0 3.16e-33        0
    96.8        0 2.53e-33        0
      97        0 2.03e-33        0
    97.2        0 1.62e-33        0
    97.4        0  1.3e-33        0
    97.6        0 1.04e-33        0
    97.8        0 8.33e-34        0
      98        0 6.67e-34        0
    98.2        0 5.34e-34        0
    98.4        0 4.28e-34        0
    98.6        0 3.43e-34        0
    98.8        0 2.75e-34        0
      99        0  2.2e-34        0
    99.2        0 1.76e-34        0
    99.4        0 1.41e-34        0
    99.6        0  1.1e-34        0
    99.8        0 9.19e-35        0
